Year,Season,Data Type,Value
2041,MAM,"Rain (Min 5-Day, Australia)",0.5279182059934784
2041,MAM,"Rain (Min 5-Day, Ravenswood)",0.16127296327613294
2041,MAM,"Rain (Min Day, Australia)",0.06484328387999681
2041,MAM,"Rain (Min Day, Ravenswood)",0.00014212333189789206
2041,MAM,"Rain (R10mm, Australia)",0.0
2041,MAM,"Rain (R10mm, Ravenswood)",1.0
2041,MAM,"Rain (R20mm, Australia)",0.0
2041,MAM,"Rain (R20mm, Ravenswood)",1.0
2041,MAM,"Rain (Total, Australia)",99.46715691023945
2041,MAM,"Rain (Total, Ravenswood)",92.78964982823527
2041,MAM,"Temp (5-Day Avg Max, Australia)",36.01155951797064
2041,MAM,"Temp (5-Day Avg Max, Ravenswood)",34.58613891601563
2041,MAM,"Temp (Average, Australia)",25.337985083175543
2041,MAM,"Temp (Average, Ravenswood)",25.204615053923234
2041,MAM,"Temp (Avg Max, Australia)",30.263149106412214
2041,MAM,"Temp (Avg Max, Ravenswood)",29.949469524881113
2041,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2041,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2041,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2041,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2041,MAM,"Temp (Max Day, Australia)",36.23861437570819
2041,MAM,"Temp (Max Day, Ravenswood)",35.689605712890625
2041,MAM,"Wind (95th Percentile, Australia)",5.988028497353639
2041,MAM,"Wind (95th Percentile, Ravenswood)",5.544230270385742
2041,MAM,"Wind (Average, Australia)",4.2880187564148144
2041,MAM,"Wind (Average, Ravenswood)",4.091883700826894
2041,MAM,"Wind (Max Day, Australia)",6.293920032186925
2041,MAM,"Wind (Max Day, Ravenswood)",6.593345642089844
2041,SON,"Rain (CDD, Australia)",41.0
2041,SON,"Rain (CDD, Ravenswood)",91.0
2041,SON,"Rain (Max 5-Day, Australia)",7.353934639248347
2041,SON,"Rain (Max 5-Day, Ravenswood)",2.0023226058110595
2041,SON,"Rain (Max Day, Australia)",2.00075352916976
2041,SON,"Rain (Max Day, Ravenswood)",0.86879563331604
2041,SON,"Rain (Min 5-Day, Australia)",0.2822648707516222
2041,SON,"Rain (Min 5-Day, Ravenswood)",0.038352193078026175
2041,SON,"Rain (Min Day, Australia)",0.031207263145512042
2041,SON,"Rain (Min Day, Ravenswood)",5.000780583941378e-05
2041,SON,"Rain (R10mm, Australia)",0.0
2041,SON,"Rain (R10mm, Ravenswood)",0.0
2041,SON,"Rain (R20mm, Australia)",0.0
2041,SON,"Rain (R20mm, Ravenswood)",0.0
2041,SON,"Rain (Total, Australia)",36.48374869523316
2041,SON,"Rain (Total, Ravenswood)",10.085568525177223
2041,SON,"Temp (5-Day Avg Max, Australia)",37.80244991570195
2041,SON,"Temp (5-Day Avg Max, Ravenswood)",39.255035400390625
2041,SON,"Temp (Average, Australia)",26.291548322435332
2041,SON,"Temp (Average, Ravenswood)",25.319815834799964
2041,SON,"Temp (Avg Max, Australia)",32.142480480405595
2041,SON,"Temp (Avg Max, Ravenswood)",31.53657514970381
2041,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",3.0
2041,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",6.0
2041,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2041,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2041,SON,"Temp (Max Day, Australia)",38.883509064387326
2041,SON,"Temp (Max Day, Ravenswood)",40.013580322265625
2041,SON,"Wind (95th Percentile, Australia)",5.995884738107165
2041,SON,"Wind (95th Percentile, Ravenswood)",6.036918640136719
2041,SON,"Wind (Average, Australia)",4.613562283245929
2041,SON,"Wind (Average, Ravenswood)",4.059048663128864
2041,SON,"Wind (Max Day, Australia)",7.030176048728726
2041,SON,"Wind (Max Day, Ravenswood)",7.174705505371094
2042,Annual,"Rain (CDD, Australia)",33.0
2042,Annual,"Rain (CDD, Ravenswood)",23.0
2042,Annual,"Rain (Max 5-Day, Australia)",27.3567663816555
2042,Annual,"Rain (Max 5-Day, Ravenswood)",52.08445930480957
2042,Annual,"Rain (Max Day, Australia)",8.161290222233582
2042,Annual,"Rain (Max Day, Ravenswood)",41.68034744262695
2042,Annual,"Rain (Min 5-Day, Australia)",0.21912274209012214
2042,Annual,"Rain (Min 5-Day, Ravenswood)",0.003905130292136072
2042,Annual,"Rain (Min Day, Australia)",0.030039929469830435
2042,Annual,"Rain (Min Day, Ravenswood)",0.0
2042,Annual,"Rain (R10mm, Australia)",0.0
2042,Annual,"Rain (R10mm, Ravenswood)",16.0
2042,Annual,"Rain (R20mm, Australia)",0.0
2042,Annual,"Rain (R20mm, Ravenswood)",4.0
2042,Annual,"Rain (Total, Australia)",583.2909851512516
2042,Annual,"Rain (Total, Ravenswood)",612.4646408394761
2042,Annual,"Temp (5-Day Avg Max, Australia)",39.48498795771231
2042,Annual,"Temp (5-Day Avg Max, Ravenswood)",38.781793212890626
2042,Annual,"Temp (Average, Australia)",24.510738014384632
2042,Annual,"Temp (Average, Ravenswood)",25.076700372565284
2042,Annual,"Temp (Avg Max, Australia)",29.644781859289637
2042,Annual,"Temp (Avg Max, Ravenswood)",30.27989226040775
2042,Annual,"Temp (Days ≥37.0°C ≥3h est, Australia)",23.0
2042,Annual,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",20.0
2042,Annual,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2042,Annual,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2042,Annual,"Temp (Max Day, Australia)",40.11089155121631
2042,Annual,"Temp (Max Day, Ravenswood)",39.892730712890625
2042,Annual,"Wind (95th Percentile, Australia)",5.765972703357082
2042,Annual,"Wind (95th Percentile, Ravenswood)",5.714485168457032
2042,Annual,"Wind (Average, Australia)",4.424029764389837
2042,Annual,"Wind (Average, Ravenswood)",3.5031072747217467
2042,Annual,"Wind (Max Day, Australia)",6.751953748023123
2042,Annual,"Wind (Max Day, Ravenswood)",6.959007263183594
2042,DJF,"Rain (CDD, Australia)",7.0
2042,DJF,"Rain (CDD, Ravenswood)",30.0
2042,DJF,"Rain (Max 5-Day, Australia)",26.14796634811279
2042,DJF,"Rain (Max 5-Day, Ravenswood)",51.363508462905884
2042,DJF,"Rain (Max Day, Australia)",8.161290222233582
2042,DJF,"Rain (Max Day, Ravenswood)",20.804954528808594
2042,DJF,"Rain (Min 5-Day, Australia)",2.958815711061632
2042,DJF,"Rain (Min 5-Day, Ravenswood)",0.0598519560880959
2042,DJF,"Rain (Min Day, Australia)",0.45441909709822426
2042,DJF,"Rain (Min Day, Ravenswood)",0.001178704435005784
2042,DJF,"Rain (R10mm, Australia)",0.0
2042,DJF,"Rain (R10mm, Ravenswood)",4.0
2042,DJF,"Rain (R20mm, Australia)",0.0
2042,DJF,"Rain (R20mm, Ravenswood)",1.0
2042,DJF,"Rain (Total, Australia)",193.79037240941932
2042,DJF,"Rain (Total, Ravenswood)",179.27835637587123
2042,DJF,"Temp (5-Day Avg Max, Australia)",39.48498795771231
2042,DJF,"Temp (5-Day Avg Max, Ravenswood)",38.781793212890626
2042,DJF,"Temp (Average, Australia)",31.15232251110553
2042,DJF,"Temp (Average, Ravenswood)",29.48866984049479
2042,DJF,"Temp (Avg Max, Australia)",36.74681420367593
2042,DJF,"Temp (Avg Max, Ravenswood)",35.397117106119794
2042,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",42.0
2042,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",19.0
2042,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2042,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2042,DJF,"Temp (Max Day, Australia)",40.11089155121631
2042,DJF,"Temp (Max Day, Ravenswood)",39.892730712890625
2042,DJF,"Wind (95th Percentile, Australia)",5.881447354181375
2042,DJF,"Wind (95th Percentile, Ravenswood)",5.318459701538086
2042,DJF,"Wind (Average, Australia)",4.606523391210539
2042,DJF,"Wind (Average, Ravenswood)",4.118577914767795
2042,DJF,"Wind (Max Day, Australia)",6.4978001349896966
2042,DJF,"Wind (Max Day, Ravenswood)",6.358612060546875
2042,JJA,"Rain (CDD, Australia)",16.0
2042,JJA,"Rain (CDD, Ravenswood)",20.0
2042,JJA,"Rain (Max 5-Day, Australia)",16.68881544070669
2042,JJA,"Rain (Max 5-Day, Ravenswood)",42.82591741159558
2042,JJA,"Rain (Max Day, Australia)",5.700307508310378
2042,JJA,"Rain (Max Day, Ravenswood)",41.68034744262695
2042,JJA,"Rain (Min 5-Day, Australia)",0.49554926688398276
2042,JJA,"Rain (Min 5-Day, Ravenswood)",0.003905130292136072
2042,JJA,"Rain (Min Day, Australia)",0.06442027697316502
2042,JJA,"Rain (Min Day, Ravenswood)",0.0
2042,JJA,"Rain (R10mm, Australia)",0.0
2042,JJA,"Rain (R10mm, Ravenswood)",3.0
2042,JJA,"Rain (R20mm, Australia)",0.0
2042,JJA,"Rain (R20mm, Ravenswood)",1.0
2042,JJA,"Rain (Total, Australia)",85.59435595967513
2042,JJA,"Rain (Total, Ravenswood)",98.12245234707336
2042,JJA,"Temp (5-Day Avg Max, Australia)",27.15566050470793
2042,JJA,"Temp (5-Day Avg Max, Ravenswood)",31.500103759765626
2042,JJA,"Temp (Average, Australia)",16.679412760870854
2042,JJA,"Temp (Average, Ravenswood)",19.77646670134171
2042,JJA,"Temp (Avg Max, Australia)",21.409986583136327
2042,JJA,"Temp (Avg Max, Ravenswood)",24.897685175356656
2042,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2042,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2042,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2042,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2042,JJA,"Temp (Max Day, Australia)",27.616340339739747
2042,JJA,"Temp (Max Day, Ravenswood)",33.992340087890625
2042,JJA,"Wind (95th Percentile, Australia)",5.716877825084252
2042,JJA,"Wind (95th Percentile, Ravenswood)",4.838737869262696
2042,JJA,"Wind (Average, Australia)",4.235797794895805
2042,JJA,"Wind (Average, Ravenswood)",2.6580389271611753
2042,JJA,"Wind (Max Day, Australia)",6.751953748023123
2042,JJA,"Wind (Max Day, Ravenswood)",5.617706298828125
2042,MAM,"Rain (CDD, Australia)",12.0
2042,MAM,"Rain (CDD, Ravenswood)",15.0
2042,MAM,"Rain (Max 5-Day, Australia)",27.3567663816555
2042,MAM,"Rain (Max 5-Day, Ravenswood)",52.08445930480957
2042,MAM,"Rain (Max Day, Australia)",7.351572113618035
2042,MAM,"Rain (Max Day, Ravenswood)",26.84405517578125
2042,MAM,"Rain (Min 5-Day, Australia)",2.3653237472331696
2042,MAM,"Rain (Min 5-Day, Ravenswood)",0.04117590935584303
2042,MAM,"Rain (Min Day, Australia)",0.17638644136088016
2042,MAM,"Rain (Min Day, Ravenswood)",1.0921111424977425e-05
2042,MAM,"Rain (R10mm, Australia)",0.0
2042,MAM,"Rain (R10mm, Ravenswood)",5.0
2042,MAM,"Rain (R20mm, Australia)",0.0
2042,MAM,"Rain (R20mm, Ravenswood)",2.0
2042,MAM,"Rain (Total, Australia)",155.02860253600505
2042,MAM,"Rain (Total, Ravenswood)",200.4395745749507
2042,MAM,"Temp (5-Day Avg Max, Australia)",37.04289160601218
2042,MAM,"Temp (5-Day Avg Max, Ravenswood)",33.86362915039062
2042,MAM,"Temp (Average, Australia)",24.942755876538673
2042,MAM,"Temp (Average, Ravenswood)",25.212042767068613
2042,MAM,"Temp (Avg Max, Australia)",29.652829226916754
2042,MAM,"Temp (Avg Max, Ravenswood)",29.405364990234375
2042,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2042,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2042,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2042,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2042,MAM,"Temp (Max Day, Australia)",37.21367788269075
2042,MAM,"Temp (Max Day, Ravenswood)",35.260406494140625
2042,MAM,"Wind (95th Percentile, Australia)",5.43605333618288
2042,MAM,"Wind (95th Percentile, Ravenswood)",5.870266342163086
2042,MAM,"Wind (Average, Australia)",4.294991499324386
2042,MAM,"Wind (Average, Ravenswood)",3.6978843523108442
2042,MAM,"Wind (Max Day, Australia)",5.976419993159248
2042,MAM,"Wind (Max Day, Ravenswood)",6.959007263183594
2042,SON,"Rain (CDD, Australia)",33.0
2042,SON,"Rain (CDD, Ravenswood)",23.0
2042,SON,"Rain (Max 5-Day, Australia)",19.01136960020571
2042,SON,"Rain (Max 5-Day, Ravenswood)",42.726774032227695
2042,SON,"Rain (Max Day, Australia)",5.506293232705511
2042,SON,"Rain (Max Day, Ravenswood)",15.866447448730469
2042,SON,"Rain (Min 5-Day, Australia)",0.21912274209012214
2042,SON,"Rain (Min 5-Day, Ravenswood)",0.024589601438492537
2042,SON,"Rain (Min Day, Australia)",0.030039929469830435
2042,SON,"Rain (Min Day, Ravenswood)",0.0
2042,SON,"Rain (R10mm, Australia)",0.0
2042,SON,"Rain (R10mm, Ravenswood)",4.0
2042,SON,"Rain (R20mm, Australia)",0.0
2042,SON,"Rain (R20mm, Ravenswood)",0.0
2042,SON,"Rain (Total, Australia)",99.88098258435889
2042,SON,"Rain (Total, Ravenswood)",110.6087103701129
2042,SON,"Temp (5-Day Avg Max, Australia)",35.147544267460646
2042,SON,"Temp (5-Day Avg Max, Ravenswood)",36.611968994140625
2042,SON,"Temp (Average, Australia)",25.90469547454633
2042,SON,"Temp (Average, Ravenswood)",25.841340452760132
2042,SON,"Temp (Avg Max, Australia)",31.602119298760243
2042,SON,"Temp (Avg Max, Ravenswood)",31.72656484750601
2042,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2042,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",2.0
2042,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2042,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2042,SON,"Temp (Max Day, Australia)",35.95812916531293
2042,SON,"Temp (Max Day, Ravenswood)",38.737213134765625
2042,SON,"Wind (95th Percentile, Australia)",6.035712954462358
2042,SON,"Wind (95th Percentile, Ravenswood)",5.873924255371094
2042,SON,"Wind (Average, Australia)",4.633224976319546
2042,SON,"Wind (Average, Ravenswood)",3.773801782628992
2042,SON,"Wind (Max Day, Australia)",6.641538801649664
2042,SON,"Wind (Max Day, Ravenswood)",6.745399475097656
2043,Annual,"Rain (CDD, Australia)",44.0
2043,Annual,"Rain (CDD, Ravenswood)",45.0
2043,Annual,"Rain (Max 5-Day, Australia)",32.70537092348663
2043,Annual,"Rain (Max 5-Day, Ravenswood)",205.41788762062788
2043,Annual,"Rain (Max Day, Australia)",8.127737228495247
2043,Annual,"Rain (Max Day, Ravenswood)",178.62918090820312
2043,Annual,"Rain (Min 5-Day, Australia)",0.28400235830840614
2043,Annual,"Rain (Min 5-Day, Ravenswood)",0.0038982341256996733
2043,Annual,"Rain (Min Day, Australia)",0.01308696234540246
2043,Annual,"Rain (Min Day, Ravenswood)",0.0
2043,Annual,"Rain (R10mm, Australia)",0.0
2043,Annual,"Rain (R10mm, Ravenswood)",19.0
2043,Annual,"Rain (R20mm, Australia)",0.0
2043,Annual,"Rain (R20mm, Ravenswood)",9.0
2043,Annual,"Rain (Total, Australia)",591.7287070849459
2043,Annual,"Rain (Total, Ravenswood)",942.6019791106287
2043,Annual,"Temp (5-Day Avg Max, Australia)",38.19182278203142
2043,Annual,"Temp (5-Day Avg Max, Ravenswood)",39.697027587890624
2043,Annual,"Temp (Average, Australia)",23.90161927000881
2043,Annual,"Temp (Average, Ravenswood)",24.496783447265624
2043,Annual,"Temp (Avg Max, Australia)",29.032777167603115
2043,Annual,"Temp (Avg Max, Ravenswood)",29.269744036948843
2043,Annual,"Temp (Days ≥37.0°C ≥3h est, Australia)",7.0
2043,Annual,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",20.0
2043,Annual,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2043,Annual,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",1.0
2043,Annual,"Temp (Max Day, Australia)",38.687461728474496
2043,Annual,"Temp (Max Day, Ravenswood)",40.891021728515625
2043,Annual,"Wind (95th Percentile, Australia)",5.658986808741495
2043,Annual,"Wind (95th Percentile, Ravenswood)",6.189680480957033
2043,Annual,"Wind (Average, Australia)",4.42841238071593
2043,Annual,"Wind (Average, Ravenswood)",3.5812825242133988
2043,Annual,"Wind (Max Day, Australia)",7.120700574544538
2043,Annual,"Wind (Max Day, Ravenswood)",8.238441467285156
2043,DJF,"Rain (CDD, Australia)",2.0
2043,DJF,"Rain (CDD, Ravenswood)",10.0
2043,DJF,"Rain (Max 5-Day, Australia)",32.70537092348663
2043,DJF,"Rain (Max 5-Day, Ravenswood)",89.05897569656372
2043,DJF,"Rain (Max Day, Australia)",8.127737228495247
2043,DJF,"Rain (Max Day, Ravenswood)",43.109039306640625
2043,DJF,"Rain (Min 5-Day, Australia)",4.994701859747584
2043,DJF,"Rain (Min 5-Day, Ravenswood)",0.2506915023550391
2043,DJF,"Rain (Min Day, Australia)",0.6027716879779871
2043,DJF,"Rain (Min Day, Ravenswood)",0.006904588080942631
2043,DJF,"Rain (R10mm, Australia)",0.0
2043,DJF,"Rain (R10mm, Ravenswood)",7.0
2043,DJF,"Rain (R20mm, Australia)",0.0
2043,DJF,"Rain (R20mm, Ravenswood)",4.0
2043,DJF,"Rain (Total, Australia)",323.1411476266922
2043,DJF,"Rain (Total, Ravenswood)",316.41879702638835
2043,DJF,"Temp (5-Day Avg Max, Australia)",36.78548912581069
2043,DJF,"Temp (5-Day Avg Max, Ravenswood)",39.697027587890624
2043,DJF,"Temp (Average, Australia)",29.96367130972171
2043,DJF,"Temp (Average, Ravenswood)",29.722524007161457
2043,DJF,"Temp (Avg Max, Australia)",35.03137311984019
2043,DJF,"Temp (Avg Max, Ravenswood)",34.664719645182295
2043,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2043,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",12.0
2043,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2043,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",1.0
2043,DJF,"Temp (Max Day, Australia)",37.25753290618204
2043,DJF,"Temp (Max Day, Ravenswood)",40.891021728515625
2043,DJF,"Wind (95th Percentile, Australia)",5.557952738190035
2043,DJF,"Wind (95th Percentile, Ravenswood)",5.716371536254883
2043,DJF,"Wind (Average, Australia)",4.593511466356653
2043,DJF,"Wind (Average, Ravenswood)",3.675647226969401
2043,DJF,"Wind (Max Day, Australia)",6.272612314635066
2043,DJF,"Wind (Max Day, Ravenswood)",6.9547119140625
2043,JJA,"Rain (CDD, Australia)",34.0
2043,JJA,"Rain (CDD, Ravenswood)",42.0
2043,JJA,"Rain (Max 5-Day, Australia)",8.58374107102409
2043,JJA,"Rain (Max 5-Day, Ravenswood)",42.61676216125488
2043,JJA,"Rain (Max Day, Australia)",2.6547090288075035
2043,JJA,"Rain (Max Day, Ravenswood)",14.945528030395508
2043,JJA,"Rain (Min 5-Day, Australia)",0.34319915900239417
2043,JJA,"Rain (Min 5-Day, Ravenswood)",0.0038982341256996733
2043,JJA,"Rain (Min Day, Australia)",0.01925854153917963
2043,JJA,"Rain (Min Day, Ravenswood)",0.0
2043,JJA,"Rain (R10mm, Australia)",0.0
2043,JJA,"Rain (R10mm, Ravenswood)",3.0
2043,JJA,"Rain (R20mm, Australia)",0.0
2043,JJA,"Rain (R20mm, Ravenswood)",0.0
2043,JJA,"Rain (Total, Australia)",44.1814253799972
2043,JJA,"Rain (Total, Ravenswood)",104.5721552238656
2043,JJA,"Temp (5-Day Avg Max, Australia)",25.72772580216945
2043,JJA,"Temp (5-Day Avg Max, Ravenswood)",26.803521728515626
2043,JJA,"Temp (Average, Australia)",16.6618337691193
2043,JJA,"Temp (Average, Ravenswood)",19.02243838102921
2043,JJA,"Temp (Avg Max, Australia)",21.68327565241364
2043,JJA,"Temp (Avg Max, Ravenswood)",23.29092141856318
2043,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2043,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2043,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2043,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2043,JJA,"Temp (Max Day, Australia)",26.43293848260213
2043,JJA,"Temp (Max Day, Ravenswood)",28.082916259765625
2043,JJA,"Wind (95th Percentile, Australia)",5.532200149150299
2043,JJA,"Wind (95th Percentile, Ravenswood)",5.21990852355957
2043,JJA,"Wind (Average, Australia)",4.142013690297591
2043,JJA,"Wind (Average, Ravenswood)",2.918549579122792
2043,JJA,"Wind (Max Day, Australia)",6.275557077713807
2043,JJA,"Wind (Max Day, Ravenswood)",6.404052734375
2043,MAM,"Rain (CDD, Australia)",25.0
2043,MAM,"Rain (CDD, Ravenswood)",18.0
2043,MAM,"Rain (Max 5-Day, Australia)",31.12135883461636
2043,MAM,"Rain (Max 5-Day, Ravenswood)",205.41788762062788
2043,MAM,"Rain (Max Day, Australia)",6.933487674822787
2043,MAM,"Rain (Max Day, Ravenswood)",178.62918090820312
2043,MAM,"Rain (Min 5-Day, Australia)",0.40655154673741406
2043,MAM,"Rain (Min 5-Day, Ravenswood)",0.19765912182629108
2043,MAM,"Rain (Min Day, Australia)",0.05344379200150087
2043,MAM,"Rain (Min Day, Ravenswood)",0.0030682641081511974
2043,MAM,"Rain (R10mm, Australia)",0.0
2043,MAM,"Rain (R10mm, Ravenswood)",8.0
2043,MAM,"Rain (R20mm, Australia)",0.0
2043,MAM,"Rain (R20mm, Ravenswood)",5.0
2043,MAM,"Rain (Total, Australia)",173.66274775186835
2043,MAM,"Rain (Total, Ravenswood)",448.79162828205153
2043,MAM,"Temp (5-Day Avg Max, Australia)",34.81357278745804
2043,MAM,"Temp (5-Day Avg Max, Ravenswood)",32.24326782226562
2043,MAM,"Temp (Average, Australia)",23.86761211232372
2043,MAM,"Temp (Average, Ravenswood)",23.681389850118887
2043,MAM,"Temp (Avg Max, Australia)",28.471944584877296
2043,MAM,"Temp (Avg Max, Ravenswood)",27.311869745669156
2043,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2043,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2043,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2043,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2043,MAM,"Temp (Max Day, Australia)",34.90670031160044
2043,MAM,"Temp (Max Day, Ravenswood)",33.867340087890625
2043,MAM,"Wind (95th Percentile, Australia)",5.705948859932979
2043,MAM,"Wind (95th Percentile, Ravenswood)",6.79938850402832
2043,MAM,"Wind (Average, Australia)",4.375677178932503
2043,MAM,"Wind (Average, Ravenswood)",4.212935737941576
2043,MAM,"Wind (Max Day, Australia)",5.828194176946622
2043,MAM,"Wind (Max Day, Ravenswood)",8.238441467285156
2043,SON,"Rain (CDD, Australia)",14.0
2043,SON,"Rain (CDD, Ravenswood)",34.0
2043,SON,"Rain (Max 5-Day, Australia)",10.482727303421605
2043,SON,"Rain (Max 5-Day, Ravenswood)",20.211837470531464
2043,SON,"Rain (Max Day, Australia)",3.6848825675061394
2043,SON,"Rain (Max Day, Ravenswood)",14.234891891479492
2043,SON,"Rain (Min 5-Day, Australia)",0.28400235830840614
2043,SON,"Rain (Min 5-Day, Ravenswood)",0.025824703517628222
2043,SON,"Rain (Min Day, Australia)",0.01308696234540246
2043,SON,"Rain (Min Day, Ravenswood)",0.0
2043,SON,"Rain (R10mm, Australia)",0.0
2043,SON,"Rain (R10mm, Ravenswood)",1.0
2043,SON,"Rain (R20mm, Australia)",0.0
2043,SON,"Rain (R20mm, Ravenswood)",0.0
2043,SON,"Rain (Total, Australia)",75.88246213067744
2043,SON,"Rain (Total, Ravenswood)",64.18806973944584
2043,SON,"Temp (5-Day Avg Max, Australia)",36.75176048894045
2043,SON,"Temp (5-Day Avg Max, Ravenswood)",36.495172119140626
2043,SON,"Temp (Average, Australia)",24.976430020118652
