Year,Season,Data Type,Value
2050,DJF,"Rain (Min 5-Day, Ravenswood)",0.22087884321808815
2050,DJF,"Rain (Min Day, Australia)",0.45302793768291644
2050,DJF,"Rain (Min Day, Ravenswood)",0.0016572270542383194
2050,DJF,"Rain (R10mm, Australia)",0.0
2050,DJF,"Rain (R10mm, Ravenswood)",15.0
2050,DJF,"Rain (R20mm, Australia)",0.0
2050,DJF,"Rain (R20mm, Ravenswood)",6.0
2050,DJF,"Rain (Total, Australia)",261.68444672846795
2050,DJF,"Rain (Total, Ravenswood)",536.641391208861
2050,DJF,"Temp (5-Day Avg Max, Australia)",39.00367422970309
2050,DJF,"Temp (5-Day Avg Max, Ravenswood)",36.93281860351563
2050,DJF,"Temp (Average, Australia)",30.80730870966309
2050,DJF,"Temp (Average, Ravenswood)",28.021246337890624
2050,DJF,"Temp (Avg Max, Australia)",36.03081012072574
2050,DJF,"Temp (Avg Max, Ravenswood)",32.20387437608507
2050,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",18.0
2050,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",4.0
2050,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2050,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2050,DJF,"Temp (Max Day, Australia)",39.400265008916264
2050,DJF,"Temp (Max Day, Ravenswood)",40.131500244140625
2050,DJF,"Wind (95th Percentile, Australia)",6.116398868434188
2050,DJF,"Wind (95th Percentile, Ravenswood)",6.710809326171875
2050,DJF,"Wind (Average, Australia)",4.830168793385803
2050,DJF,"Wind (Average, Ravenswood)",3.4095341152615015
2050,DJF,"Wind (Max Day, Australia)",6.892898734264291
2050,DJF,"Wind (Max Day, Ravenswood)",9.300521850585938
2050,JJA,"Humidity (Average, Ravenswood)",98.19575003364945
2050,JJA,"Humidity (Average, Ravenswood)",0.04488839226971973
2050,JJA,"Rain (CDD, Australia)",27.0
2050,JJA,"Rain (CDD, Ravenswood)",20.0
2050,JJA,"Rain (Max 5-Day, Australia)",7.420805291259057
2050,JJA,"Rain (Max 5-Day, Ravenswood)",41.41982412338257
2050,JJA,"Rain (Max Day, Australia)",3.333291338144152
2050,JJA,"Rain (Max Day, Ravenswood)",32.738521575927734
2050,JJA,"Rain (Min 5-Day, Australia)",0.5189982751506087
2050,JJA,"Rain (Min 5-Day, Ravenswood)",0.003926936978345452
2050,JJA,"Rain (Min Day, Australia)",0.03771616123351298
2050,JJA,"Rain (Min Day, Ravenswood)",0.0
2050,JJA,"Rain (R10mm, Australia)",0.0
2050,JJA,"Rain (R10mm, Ravenswood)",3.0
2050,JJA,"Rain (R20mm, Australia)",0.0
2050,JJA,"Rain (R20mm, Ravenswood)",2.0
2050,JJA,"Rain (Total, Australia)",36.51852189625193
2050,JJA,"Rain (Total, Ravenswood)",142.66628562462643
2050,JJA,"Temp (5-Day Avg Max, Australia)",26.106725349420685
2050,JJA,"Temp (5-Day Avg Max, Ravenswood)",27.417193603515624
2050,JJA,"Temp (Average, Australia)",16.87316964676554
2050,JJA,"Temp (Average, Ravenswood)",17.66420712678329
2050,JJA,"Temp (Avg Max, Australia)",22.13177600527209
2050,JJA,"Temp (Avg Max, Ravenswood)",22.187519902768344
2050,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2050,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2050,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2050,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2050,JJA,"Temp (Max Day, Australia)",27.083209259470408
2050,JJA,"Temp (Max Day, Ravenswood)",29.491119384765625
2050,JJA,"Wind (95th Percentile, Australia)",5.086399579147757
2050,JJA,"Wind (95th Percentile, Ravenswood)",5.20721206665039
2050,JJA,"Wind (Average, Australia)",3.884135557915586
2050,JJA,"Wind (Average, Ravenswood)",2.8643715899923574
2050,JJA,"Wind (Max Day, Australia)",5.901327963567695
2050,JJA,"Wind (Max Day, Ravenswood)",5.542640686035156
2050,MAM,"Humidity (Average, Ravenswood)",74.24358967642634
2050,MAM,"Humidity (Average, Ravenswood)",0.985755263406449
2050,MAM,"Rain (CDD, Australia)",16.0
2050,MAM,"Rain (CDD, Ravenswood)",15.0
2050,MAM,"Rain (Max 5-Day, Australia)",31.961638623270375
2050,MAM,"Rain (Max 5-Day, Ravenswood)",108.41562676429749
2050,MAM,"Rain (Max Day, Australia)",8.028009493065259
2050,MAM,"Rain (Max Day, Ravenswood)",63.997920989990234
2050,MAM,"Rain (Min 5-Day, Australia)",0.4062580726556808
2050,MAM,"Rain (Min 5-Day, Ravenswood)",0.1329150139063131
2050,MAM,"Rain (Min Day, Australia)",0.05741170023292466
2050,MAM,"Rain (Min Day, Ravenswood)",6.534859875451104e-10
2050,MAM,"Rain (R10mm, Australia)",0.0
2050,MAM,"Rain (R10mm, Ravenswood)",8.0
2050,MAM,"Rain (R20mm, Australia)",0.0
2050,MAM,"Rain (R20mm, Ravenswood)",5.0
2050,MAM,"Rain (Total, Australia)",156.75223447531963
2050,MAM,"Rain (Total, Ravenswood)",338.9280634604934
2050,MAM,"Temp (5-Day Avg Max, Australia)",37.59902307695596
2050,MAM,"Temp (5-Day Avg Max, Ravenswood)",38.983306884765625
2050,MAM,"Temp (Average, Australia)",24.91257980971607
2050,MAM,"Temp (Average, Ravenswood)",25.37277487049932
2050,MAM,"Temp (Avg Max, Australia)",29.717187889962812
2050,MAM,"Temp (Avg Max, Ravenswood)",29.35354348887568
2050,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",2.0
2050,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",9.0
2050,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2050,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",1.0
2050,MAM,"Temp (Max Day, Australia)",38.517932745827146
2050,MAM,"Temp (Max Day, Ravenswood)",40.957916259765625
2050,MAM,"Wind (95th Percentile, Australia)",5.362308914158464
2050,MAM,"Wind (95th Percentile, Ravenswood)",5.941537094116211
2050,MAM,"Wind (Average, Australia)",4.37258331075489
2050,MAM,"Wind (Average, Ravenswood)",3.409948266070822
2050,MAM,"Wind (Max Day, Australia)",5.964147294320034
2050,MAM,"Wind (Max Day, Ravenswood)",6.7561798095703125
2050,SON,"Humidity (Average, Ravenswood)",72.39994370162255
2050,SON,"Humidity (Average, Ravenswood)",0.9041551711705936
2050,SON,"Rain (CDD, Australia)",29.0
2050,SON,"Rain (CDD, Ravenswood)",41.0
2050,SON,"Rain (Max 5-Day, Australia)",11.725382996772822
2050,SON,"Rain (Max 5-Day, Ravenswood)",12.976415012031794
2050,SON,"Rain (Max Day, Australia)",3.239844355456459
2050,SON,"Rain (Max Day, Ravenswood)",8.587158203125
2050,SON,"Rain (Min 5-Day, Australia)",0.28823289619924874
2050,SON,"Rain (Min 5-Day, Ravenswood)",0.004536989140498632
2050,SON,"Rain (Min Day, Australia)",0.022133113526664968
2050,SON,"Rain (Min Day, Ravenswood)",0.0
2050,SON,"Rain (R10mm, Australia)",0.0
2050,SON,"Rain (R10mm, Ravenswood)",0.0
2050,SON,"Rain (R20mm, Australia)",0.0
2050,SON,"Rain (R20mm, Ravenswood)",0.0
2050,SON,"Rain (Total, Australia)",58.02176986210453
2050,SON,"Rain (Total, Ravenswood)",34.627169802458475
2050,SON,"Temp (5-Day Avg Max, Australia)",37.42291787531646
2050,SON,"Temp (5-Day Avg Max, Ravenswood)",35.29234008789062
2050,SON,"Temp (Average, Australia)",25.84097358039345
2050,SON,"Temp (Average, Ravenswood)",24.745081974909855
2050,SON,"Temp (Avg Max, Australia)",31.82074790307486
2050,SON,"Temp (Avg Max, Ravenswood)",30.828062958769745
2050,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",2.0
2050,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2050,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2050,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2050,SON,"Temp (Max Day, Australia)",37.84035025134685
2050,SON,"Temp (Max Day, Ravenswood)",35.999176025390625
2050,SON,"Wind (95th Percentile, Australia)",5.999540346106004
2050,SON,"Wind (95th Percentile, Ravenswood)",5.221050262451172
2050,SON,"Wind (Average, Australia)",4.515345955458164
2050,SON,"Wind (Average, Ravenswood)",3.677861894880022
2050,SON,"Wind (Max Day, Australia)",6.891486612817137
2050,SON,"Wind (Max Day, Ravenswood)",5.879722595214844
2051,Annual,"Humidity (Average, Ravenswood)",68.84694450113503
2051,Annual,"Humidity (Average, Ravenswood)",1.1916919563455595
2051,Annual,"Rain (CDD, Australia)",23.0
2051,Annual,"Rain (CDD, Ravenswood)",47.0
2051,Annual,"Rain (Max 5-Day, Australia)",36.00001560592641
2051,Annual,"Rain (Max 5-Day, Ravenswood)",50.76128077507019
2051,Annual,"Rain (Max Day, Australia)",9.590260959319766
2051,Annual,"Rain (Max Day, Ravenswood)",32.3692512512207
2051,Annual,"Rain (Min 5-Day, Australia)",0.3924747578853787
2051,Annual,"Rain (Min 5-Day, Ravenswood)",0.022702434958773665
2051,Annual,"Rain (Min Day, Australia)",0.030378825734898435
2051,Annual,"Rain (Min Day, Ravenswood)",2.202480153812303e-08
2051,Annual,"Rain (R10mm, Australia)",0.0
2051,Annual,"Rain (R10mm, Ravenswood)",6.0
2051,Annual,"Rain (R20mm, Australia)",0.0
2051,Annual,"Rain (R20mm, Ravenswood)",4.0
2051,Annual,"Rain (Total, Australia)",515.4849535390618
2051,Annual,"Rain (Total, Ravenswood)",344.92462928911596
2051,Annual,"Temp (5-Day Avg Max, Australia)",41.66260920057504
2051,Annual,"Temp (5-Day Avg Max, Ravenswood)",40.69429321289063
2051,Annual,"Temp (Average, Australia)",25.281219117821266
2051,Annual,"Temp (Average, Ravenswood)",26.238997033524186
2051,Annual,"Temp (Avg Max, Australia)",30.523970272170462
2051,Annual,"Temp (Avg Max, Ravenswood)",31.603232104157748
2051,Annual,"Temp (Days ≥37.0°C ≥3h est, Australia)",54.0
2051,Annual,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",23.0
2051,Annual,"Temp (Days ≥40.0°C ≥3h est, Australia)",14.0
2051,Annual,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",4.0
2051,Annual,"Temp (Max Day, Australia)",42.429399237938824
2051,Annual,"Temp (Max Day, Ravenswood)",41.724273681640625
2051,Annual,"Wind (95th Percentile, Australia)",5.662812927886235
2051,Annual,"Wind (95th Percentile, Ravenswood)",5.985786437988281
2051,Annual,"Wind (Average, Australia)",4.403193704684906
2051,Annual,"Wind (Average, Ravenswood)",3.7023934560279326
2051,Annual,"Wind (Max Day, Australia)",7.000470301540103
2051,Annual,"Wind (Max Day, Ravenswood)",6.90350341796875
2051,DJF,"Humidity (Average, Ravenswood)",55.45535396445571
2051,DJF,"Humidity (Average, Ravenswood)",1.8897189899978133
2051,DJF,"Rain (CDD, Australia)",14.0
2051,DJF,"Rain (CDD, Ravenswood)",30.0
2051,DJF,"Rain (Max 5-Day, Australia)",21.03494601769175
2051,DJF,"Rain (Max 5-Day, Ravenswood)",28.056250035762787
2051,DJF,"Rain (Max Day, Australia)",5.676071775349874
2051,DJF,"Rain (Max Day, Ravenswood)",15.995091438293457
2051,DJF,"Rain (Min 5-Day, Australia)",1.5957538058863343
2051,DJF,"Rain (Min 5-Day, Ravenswood)",0.022702434958773665
2051,DJF,"Rain (Min Day, Australia)",0.23297146033838825
2051,DJF,"Rain (Min Day, Ravenswood)",7.60174443712458e-05
2051,DJF,"Rain (R10mm, Australia)",0.0
2051,DJF,"Rain (R10mm, Ravenswood)",2.0
2051,DJF,"Rain (R20mm, Australia)",0.0
2051,DJF,"Rain (R20mm, Ravenswood)",0.0
2051,DJF,"Rain (Total, Australia)",172.7968601001875
2051,DJF,"Rain (Total, Ravenswood)",79.50914643373108
2051,DJF,"Temp (5-Day Avg Max, Australia)",41.66260920057504
2051,DJF,"Temp (5-Day Avg Max, Ravenswood)",38.740972900390624
2051,DJF,"Temp (Average, Australia)",32.18820541631237
2051,DJF,"Temp (Average, Ravenswood)",29.818514675564238
2051,DJF,"Temp (Avg Max, Australia)",37.827112381619905
2051,DJF,"Temp (Avg Max, Ravenswood)",35.661993408203124
2051,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",53.0
2051,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",12.0
2051,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",14.0
2051,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",1.0
2051,DJF,"Temp (Max Day, Australia)",42.429399237938824
2051,DJF,"Temp (Max Day, Ravenswood)",41.489898681640625
2051,DJF,"Wind (95th Percentile, Australia)",5.2824303015529495
2051,DJF,"Wind (95th Percentile, Ravenswood)",5.442304611206055
2051,DJF,"Wind (Average, Australia)",4.349601533100297
2051,DJF,"Wind (Average, Ravenswood)",3.9577581617567272
2051,DJF,"Wind (Max Day, Australia)",6.308071151649898
2051,DJF,"Wind (Max Day, Ravenswood)",5.936126708984375
2051,JJA,"Humidity (Average, Ravenswood)",88.50428708533161
2051,JJA,"Humidity (Average, Ravenswood)",0.3115647043047522
2051,JJA,"Rain (CDD, Australia)",23.0
2051,JJA,"Rain (CDD, Ravenswood)",33.0
2051,JJA,"Rain (Max 5-Day, Australia)",16.130017123045192
2051,JJA,"Rain (Max 5-Day, Ravenswood)",35.29086409509182
2051,JJA,"Rain (Max Day, Australia)",4.848280169020645
2051,JJA,"Rain (Max Day, Ravenswood)",31.31972885131836
2051,JJA,"Rain (Min 5-Day, Australia)",0.3924747578853787
2051,JJA,"Rain (Min 5-Day, Ravenswood)",0.06204023631289601
2051,JJA,"Rain (Min Day, Australia)",0.033446693702256926
2051,JJA,"Rain (Min Day, Ravenswood)",3.8821504233510495e-08
2051,JJA,"Rain (R10mm, Australia)",0.0
2051,JJA,"Rain (R10mm, Ravenswood)",1.0
2051,JJA,"Rain (R20mm, Australia)",0.0
2051,JJA,"Rain (R20mm, Ravenswood)",1.0
2051,JJA,"Rain (Total, Australia)",78.5375207855518
2051,JJA,"Rain (Total, Ravenswood)",58.83502958534218
2051,JJA,"Temp (5-Day Avg Max, Australia)",26.4347588251905
2051,JJA,"Temp (5-Day Avg Max, Ravenswood)",29.136627197265625
2051,JJA,"Temp (Average, Australia)",17.84053069419403
2051,JJA,"Temp (Average, Ravenswood)",21.31454202403193
2051,JJA,"Temp (Avg Max, Australia)",22.760951730361256
2051,JJA,"Temp (Avg Max, Ravenswood)",26.25027731190557
2051,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2051,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2051,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2051,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2051,JJA,"Temp (Max Day, Australia)",26.89534417973928
2051,JJA,"Temp (Max Day, Ravenswood)",31.383697509765625
2051,JJA,"Wind (95th Percentile, Australia)",5.660526453372787
2051,JJA,"Wind (95th Percentile, Ravenswood)",5.809105682373047
2051,JJA,"Wind (Average, Australia)",4.0567758763124875
2051,JJA,"Wind (Average, Ravenswood)",3.183714244676673
2051,JJA,"Wind (Max Day, Australia)",6.646989350771833
2051,JJA,"Wind (Max Day, Ravenswood)",6.6970977783203125
2051,MAM,"Humidity (Average, Ravenswood)",67.3178139980162
2051,MAM,"Humidity (Average, Ravenswood)",1.2053662198048416
2051,MAM,"Rain (CDD, Australia)",19.0
2051,MAM,"Rain (CDD, Ravenswood)",37.0
2051,MAM,"Rain (Max 5-Day, Australia)",36.00001560592641
2051,MAM,"Rain (Max 5-Day, Ravenswood)",43.97038269042969
2051,MAM,"Rain (Max Day, Australia)",9.590260959319766
2051,MAM,"Rain (Max Day, Ravenswood)",23.57387351989746
2051,MAM,"Rain (Min 5-Day, Australia)",0.4493845479040949
2051,MAM,"Rain (Min 5-Day, Ravenswood)",0.0913372551149223
2051,MAM,"Rain (Min Day, Australia)",0.030378825734898435
2051,MAM,"Rain (Min Day, Ravenswood)",0.00030154481646604836
2051,MAM,"Rain (R10mm, Australia)",0.0
2051,MAM,"Rain (R10mm, Ravenswood)",2.0
2051,MAM,"Rain (R20mm, Australia)",0.0
2051,MAM,"Rain (R20mm, Ravenswood)",1.0
2051,MAM,"Rain (Total, Australia)",170.44490069578478
2051,MAM,"Rain (Total, Ravenswood)",111.01654065205366
2051,MAM,"Temp (5-Day Avg Max, Australia)",37.305880821850515
2051,MAM,"Temp (5-Day Avg Max, Ravenswood)",37.458013916015624
2051,MAM,"Temp (Average, Australia)",25.56459932910493
2051,MAM,"Temp (Average, Ravenswood)",26.6447581415591
2051,MAM,"Temp (Avg Max, Australia)",30.387802370396674
2051,MAM,"Temp (Avg Max, Ravenswood)",31.41825136931046
2051,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2051,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",3.0
2051,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2051,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2051,MAM,"Temp (Max Day, Australia)",37.03350834331385
2051,MAM,"Temp (Max Day, Ravenswood)",38.166168212890625
2051,MAM,"Wind (95th Percentile, Australia)",5.5898967425346715
2051,MAM,"Wind (95th Percentile, Ravenswood)",6.156471633911133
2051,MAM,"Wind (Average, Australia)",4.444915994575407
2051,MAM,"Wind (Average, Ravenswood)",3.9752820885699727
2051,MAM,"Wind (Max Day, Australia)",7.000470301540103
2051,MAM,"Wind (Max Day, Ravenswood)",6.90350341796875
2051,SON,"Humidity (Average, Ravenswood)",64.80062739720017
2051,SON,"Humidity (Average, Ravenswood)",1.2961122754143284
2051,SON,"Rain (CDD, Australia)",15.0
2051,SON,"Rain (CDD, Ravenswood)",31.0
2051,SON,"Rain (Max 5-Day, Australia)",13.977759785107564
2051,SON,"Rain (Max 5-Day, Ravenswood)",50.76128077507019
2051,SON,"Rain (Max Day, Australia)",5.256800364196255
2051,SON,"Rain (Max Day, Ravenswood)",32.3692512512207
2051,SON,"Rain (Min 5-Day, Australia)",1.3797382626968546
2051,SON,"Rain (Min 5-Day, Ravenswood)",0.05200741341832327
2051,SON,"Rain (Min Day, Australia)",0.04260237330095919
2051,SON,"Rain (Min Day, Ravenswood)",0.00011764543160097674
2051,SON,"Rain (R10mm, Australia)",0.0
2051,SON,"Rain (R10mm, Ravenswood)",2.0
2051,SON,"Rain (R20mm, Australia)",0.0
2051,SON,"Rain (R20mm, Ravenswood)",2.0
2051,SON,"Rain (Total, Australia)",107.87479893818652
2051,SON,"Rain (Total, Ravenswood)",115.51235063246713
2051,SON,"Temp (5-Day Avg Max, Australia)",35.68750805700506
2051,SON,"Temp (5-Day Avg Max, Ravenswood)",36.999322509765626
2051,SON,"Temp (Average, Australia)",25.639603044739907
2051,SON,"Temp (Average, Ravenswood)",26.965213649875516
2051,SON,"Temp (Avg Max, Australia)",31.23489093413004
2051,SON,"Temp (Avg Max, Ravenswood)",32.834241594587056
2051,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2051,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",2.0
2051,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2051,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2051,SON,"Temp (Max Day, Australia)",37.47337233378233
2051,SON,"Temp (Max Day, Ravenswood)",39.600738525390625
2051,SON,"Wind (95th Percentile, Australia)",5.695856435946663
2051,SON,"Wind (95th Percentile, Ravenswood)",5.210784912109375
2051,SON,"Wind (Average, Australia)",4.578515223126909
2051,SON,"Wind (Average, Ravenswood)",3.390852540403932
2051,SON,"Wind (Max Day, Australia)",6.46366762276778
2051,SON,"Wind (Max Day, Ravenswood)",6.096916198730469
2052,Annual,"Humidity (Average, Ravenswood)",72.04874839319088
2052,Annual,"Humidity (Average, Ravenswood)",1.0186949170503479
2052,Annual,"Rain (CDD, Australia)",33.0
2052,Annual,"Rain (CDD, Ravenswood)",41.0
2052,Annual,"Rain (Max 5-Day, Australia)",48.2639383496367
2052,Annual,"Rain (Max 5-Day, Ravenswood)",106.36558878421783
2052,Annual,"Rain (Max Day, Australia)",11.65672818100176
2052,Annual,"Rain (Max Day, Ravenswood)",45.282779693603516
2052,Annual,"Rain (Min 5-Day, Australia)",0.15357650899158448
2052,Annual,"Rain (Min 5-Day, Ravenswood)",0.01032994435809087
2052,Annual,"Rain (Min Day, Australia)",0.008037886524090546
2052,Annual,"Rain (Min Day, Ravenswood)",0.0
2052,Annual,"Rain (R10mm, Australia)",4.0
2052,Annual,"Rain (R10mm, Ravenswood)",13.0
2052,Annual,"Rain (R20mm, Australia)",0.0
2052,Annual,"Rain (R20mm, Ravenswood)",5.0
2052,Annual,"Rain (Total, Australia)",544.1991036597019
2052,Annual,"Rain (Total, Ravenswood)",531.2525961557118
2052,Annual,"Temp (5-Day Avg Max, Australia)",41.22291782731527
2052,Annual,"Temp (5-Day Avg Max, Ravenswood)",39.680084228515625
2052,Annual,"Temp (Average, Australia)",24.891828046489838
2052,Annual,"Temp (Average, Ravenswood)",25.389751663624914
2052,Annual,"Temp (Avg Max, Australia)",29.978978474251623
2052,Annual,"Temp (Avg Max, Ravenswood)",30.5463685416133
2052,Annual,"Temp (Days ≥37.0°C ≥3h est, Australia)",50.0
2052,Annual,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",18.0
2052,Annual,"Temp (Days ≥40.0°C ≥3h est, Australia)",10.0
2052,Annual,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",4.0
2052,Annual,"Temp (Max Day, Australia)",41.396443149923414
2052,Annual,"Temp (Max Day, Ravenswood)",41.421295166015625
2052,Annual,"Wind (95th Percentile, Australia)",5.735843230556104
2052,Annual,"Wind (95th Percentile, Ravenswood)",5.760791778564453
2052,Annual,"Wind (Average, Australia)",4.413045433893031
2052,Annual,"Wind (Average, Ravenswood)",3.7656163491837966
2052,Annual,"Wind (Max Day, Australia)",8.202744209829664
2052,Annual,"Wind (Max Day, Ravenswood)",7.55657958984375
2052,DJF,"Humidity (Average, Ravenswood)",55.857857752299815
2052,DJF,"Humidity (Average, Ravenswood)",1.8920139163289107
2052,DJF,"Rain (CDD, Australia)",9.0
2052,DJF,"Rain (CDD, Ravenswood)",15.0
2052,DJF,"Rain (Max 5-Day, Australia)",48.2639383496367
2052,DJF,"Rain (Max 5-Day, Ravenswood)",88.12739562988281
2052,DJF,"Rain (Max Day, Australia)",10.835373047945065
2052,DJF,"Rain (Max Day, Ravenswood)",23.86077117919922
2052,DJF,"Rain (Min 5-Day, Australia)",1.3947269756900211
2052,DJF,"Rain (Min 5-Day, Ravenswood)",0.031712130119558424
2052,DJF,"Rain (Min Day, Australia)",0.13788965363765524
2052,DJF,"Rain (Min Day, Ravenswood)",2.202480153812303e-08
2052,DJF,"Rain (R10mm, Australia)",2.0
2052,DJF,"Rain (R10mm, Ravenswood)",5.0
2052,DJF,"Rain (R20mm, Australia)",0.0
2052,DJF,"Rain (R20mm, Ravenswood)",2.0
2052,DJF,"Rain (Total, Australia)",227.79894333394407
2052,DJF,"Rain (Total, Ravenswood)",162.8375027908119
2052,DJF,"Temp (5-Day Avg Max, Australia)",41.22291782731527
2052,DJF,"Temp (5-Day Avg Max, Ravenswood)",40.69429321289063
2052,DJF,"Temp (Average, Australia)",31.560990396492084
2052,DJF,"Temp (Average, Ravenswood)",29.768892393007384
2052,DJF,"Temp (Avg Max, Australia)",37.00827897466532
2052,DJF,"Temp (Avg Max, Ravenswood)",35.50825752006782
2052,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",41.0
2052,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",24.0
2052,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",10.0
